,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
674,2023-11-06,82.99680768184268,56.98716764074551,140.80761529945462,82.99680768184268,82.99680768184268,17.57408159476642,17.57408159476642,17.57408159476642,1.1954079174912624,1.1954079174912624,1.1954079174912624,16.37867367727516,16.37867367727516,16.37867367727516,0.0,0.0,0.0,100.57088927660911
675,2023-11-07,83.00541777343723,53.16499898079426,131.631786165424,83.00541777343723,83.00541777343723,10.41192291037725,10.41192291037725,10.41192291037725,-5.884970958473476,-5.884970958473476,-5.884970958473476,16.296893868850724,16.296893868850724,16.296893868850724,0.0,0.0,0.0,93.41734068381447
676,2023-11-08,83.01402786503178,60.3377967168135,145.96998070662093,83.01402786503178,83.01402786503178,21.99621860898235,21.99621860898235,21.99621860898235,6.056503697214507,6.056503697214507,6.056503697214507,15.939714911767842,15.939714911767842,15.939714911767842,0.0,0.0,0.0,105.01024647401412
677,2023-11-09,83.02263795662633,56.18745092873784,139.47870063727584,83.02263795662633,83.02263795662633,14.012228451470344,14.012228451470344,14.012228451470344,-1.3070456147655107,-1.3070456147655107,-1.3070456147655107,15.319274066235856,15.319274066235856,15.319274066235856,0.0,0.0,0.0,97.03486640809668
678,2023-11-10,83.03124804822086,53.65814557919069,135.27627540237458,83.03124804822086,83.03124804822086,10.074756439198188,10.074756439198188,10.074756439198188,-4.378812445809474,-4.378812445809474,-4.378812445809474,14.453568885007662,14.453568885007662,14.453568885007662,0.0,0.0,0.0,93.10600448741904
679,2023-11-11,83.03985813981542,53.54460636049343,138.35238514322117,83.03985813981542,83.03985813981542,13.786411763538377,13.786411763538377,13.786411763538377,0.42032225738554413,0.42032225738554413,0.42032225738554413,13.366089506152834,13.366089506152834,13.366089506152834,0.0,0.0,0.0,96.8262699033538
680,2023-11-12,83.04846823140997,56.33887534971603,145.0761316222017,83.04846823140997,83.04846823140997,15.983906426270266,15.983906426270266,15.983906426270266,3.898595146960468,3.898595146960468,3.898595146960468,12.085311279309797,12.085311279309797,12.085311279309797,0.0,0.0,0.0,99.03237465768024
681,2023-11-13,83.0570783230045,48.26399921333771,139.58467169651055,83.0570783230045,83.0570783230045,11.839466331847762,11.839466331847762,11.839466331847762,1.195407917500114,1.195407917500114,1.195407917500114,10.644058414347649,10.644058414347649,10.644058414347649,0.0,0.0,0.0,94.89654465485226
682,2023-11-14,83.06568841459905,46.19841529997221,128.07080093794949,83.06568841459905,83.06568841459905,3.193781972296621,3.193781972296621,3.193781972296621,-5.8849709584707615,-5.8849709584707615,-5.8849709584707615,9.078752930767383,9.078752930767383,9.078752930767383,0.0,0.0,0.0,86.25947038689567
683,2023-11-15,83.0742985061936,50.755368654802226,138.7917375817216,83.0742985061936,83.0742985061936,13.485070144752683,13.485070144752683,13.485070144752683,6.056503697199635,6.056503697199635,6.056503697199635,7.428566447553047,7.428566447553047,7.428566447553047,0.0,0.0,0.0,96.55936865094628
684,2023-11-16,83.08290859778816,44.17535144622938,127.44049894361203,83.08290859778816,83.08290859778816,4.427449577309464,4.427449577309464,4.427449577309464,-1.3070456147681107,-1.3070456147681107,-1.3070456147681107,5.734495192077575,5.734495192077575,5.734495192077575,0.0,0.0,0.0,87.51035817509762
685,2023-11-17,83.0915186893827,43.07701065032841,124.08652622769715,83.0915186893827,83.0915186893827,-0.34043150882136125,-0.34043150882136125,-0.34043150882136125,-4.37881244579514,-4.37881244579514,-4.37881244579514,4.038380936973779,4.038380936973779,4.038380936973779,0.0,0.0,0.0,82.75108718056133
686,2023-11-18,83.10012878097724,41.643257838206765,123.73124336326515,83.10012878097724,83.10012878097724,2.8022245814157674,2.8022245814157674,2.8022245814157674,0.42032225739714413,0.42032225739714413,0.42032225739714413,2.381902324018623,2.381902324018623,2.381902324018623,0.0,0.0,0.0,85.90235336239301
687,2023-11-19,83.10873887257179,46.675716939934574,125.92874140464295,83.10873887257179,83.10873887257179,4.7041572939842,4.7041572939842,4.7041572939842,3.8985951469732245,3.8985951469732245,3.8985951469732245,0.8055621470109752,0.8055621470109752,0.8055621470109752,0.0,0.0,0.0,87.81289616655599
688,2023-11-20,83.11734896416634,41.79490371417261,127.73802636985215,83.11734896416634,83.11734896416634,0.5431045192898938,0.5431045192898938,0.5431045192898938,1.1954079175162047,1.1954079175162047,1.1954079175162047,-0.6523033982263109,-0.6523033982263109,-0.6523033982263109,0.0,0.0,0.0,83.66045348345624
689,2023-11-21,83.12595905576087,30.402333551811182,118.86119971981479,83.12595905576087,83.12595905576087,-7.841438708828958,-7.841438708828958,-7.841438708828958,-5.884970958468048,-5.884970958468048,-5.884970958468048,-1.9564677503609103,-1.9564677503609103,-1.9564677503609103,0.0,0.0,0.0,75.28452034693191
690,2023-11-22,83.13456914735544,44.158309150611444,126.54404302465039,83.13456914735544,83.13456914735544,2.980819175896911,2.980819175896911,2.980819175896911,6.056503697201227,6.056503697201227,6.056503697201227,-3.075684521304315,-3.075684521304315,-3.075684521304315,0.0,0.0,0.0,86.11538832325235
691,2023-11-23,83.14317923894998,34.99104989534001,120.2335221416879,83.14317923894998,83.14317923894998,-5.290508011623848,-5.290508011623848,-5.290508011623848,-1.3070456147848932,-1.3070456147848932,-1.3070456147848932,-3.9834623968389544,-3.9834623968389544,-3.9834623968389544,0.0,0.0,0.0,77.85267122732614
692,2023-11-24,83.15178933054452,34.710997095895614,115.36484365818448,83.15178933054452,83.15178933054452,-9.037535994124958,-9.037535994124958,-9.037535994124958,-4.378812445819639,-4.378812445819639,-4.378812445819639,-4.658723548305321,-4.658723548305321,-4.658723548305321,0.0,0.0,0.0,74.11425333641955
693,2023-11-25,83.16039942213906,36.51381275878779,118.60744990799145,83.16039942213906,83.16039942213906,-4.666005326749789,-4.666005326749789,-4.666005326749789,0.4203222574087444,0.4203222574087444,0.4203222574087444,-5.086327584158533,-5.086327584158533,-5.086327584158533,0.0,0.0,0.0,78.49439409538928
694,2023-11-26,83.16900951373361,41.62599969145308,122.2225754544174,83.16900951373361,83.16900951373361,-1.3588513198684533,-1.3588513198684533,-1.3588513198684533,3.8985951469498388,3.8985951469498388,3.8985951469498388,-5.257446466818292,-5.257446466818292,-5.257446466818292,0.0,0.0,0.0,81.81015819386516
695,2023-11-27,83.17761960532818,37.723079608517615,123.38350091098387,83.17761960532818,83.17761960532818,-3.974371729227127,-3.974371729227127,-3.974371729227127,1.1954079175132968,1.1954079175132968,1.1954079175132968,-5.169779646740424,-5.169779646740424,-5.169779646740424,0.0,0.0,0.0,79.20324787610105
696,2023-11-28,83.18622969692271,30.288290585589376,111.32885841605112,83.18622969692271,83.18622969692271,-10.71257377935725,-10.71257377935725,-10.71257377935725,-5.884970958462214,-5.884970958462214,-5.884970958462214,-4.827602820895036,-4.827602820895036,-4.827602820895036,0.0,0.0,0.0,72.47365591756545
697,2023-11-29,83.19483978851726,43.91200735393021,125.87449393320152,83.19483978851726,83.19483978851726,1.814855601186129,1.814855601186129,1.814855601186129,6.056503697202819,6.056503697202819,6.056503697202819,-4.241648096016689,-4.241648096016689,-4.241648096016689,0.0,0.0,0.0,85.00969538970338
698,2023-11-30,83.2034498801118,36.81263178084339,123.96274426383883,83.2034498801118,83.2034498801118,-4.7358634246353235,-4.7358634246353235,-4.7358634246353235,-1.3070456148016756,-1.3070456148016756,-1.3070456148016756,-3.4288178098336477,-3.4288178098336477,-3.4288178098336477,0.0,0.0,0.0,78.46758645547648
699,2023-12-01,83.21205997170635,36.85119758050294,119.34642547078168,83.21205997170635,83.21205997170635,-6.790551159894161,-6.790551159894161,-6.790551159894161,-4.378812445801656,-4.378812445801656,-4.378812445801656,-2.411738714092505,-2.411738714092505,-2.411738714092505,0.0,0.0,0.0,76.42150881181219
700,2023-12-02,83.22067006330089,39.90889554483765,123.08969868912367,83.22067006330089,83.22067006330089,-0.7978452714966606,-0.7978452714966606,-0.7978452714966606,0.4203222574033428,0.4203222574033428,0.4203222574033428,-1.2181675289000033,-1.2181675289000033,-1.2181675289000033,0.0,0.0,0.0,82.42282479180423
701,2023-12-03,83.22928015489545,46.404957275637294,129.21031110201056,83.22928015489545,83.22928015489545,4.018332228268495,4.018332228268495,4.018332228268495,3.898595146962596,3.898595146962596,3.898595146962596,0.11973708130589882,0.11973708130589882,0.11973708130589882,0.0,0.0,0.0,87.24761238316394
702,2023-12-04,83.23789024649,42.04097260714272,129.05646967223936,83.23789024649,83.23789024649,2.761665314193971,2.761665314193971,2.761665314193971,1.1954079174986294,1.1954079174986294,1.1954079174986294,1.5662573966953415,1.5662573966953415,1.5662573966953415,0.0,0.0,0.0,85.99955556068397
703,2023-12-05,83.24650033808453,37.30457973782685,123.20287188961015,83.24650033808453,83.24650033808453,-2.801918456893204,-2.801918456893204,-2.801918456893204,-5.8849709584626195,-5.8849709584626195,-5.8849709584626195,3.0830525015694152,3.0830525015694152,3.0830525015694152,0.0,0.0,0.0,80.44458188119133
704,2023-12-06,83.25511042967908,51.63761447259241,135.39795083145773,83.25511042967908,83.25511042967908,10.68666630935952,10.68666630935952,10.68666630935952,6.0565036971879485,6.0565036971879485,6.0565036971879485,4.630162612171571,4.630162612171571,4.630162612171571,0.0,0.0,0.0,93.9417767390386
705,2023-12-07,83.26372052127363,43.946480572780864,126.92588238498783,83.26372052127363,83.26372052127363,4.860009797114869,4.860009797114869,4.860009797114869,-1.3070456147900942,-1.3070456147900942,-1.3070456147900942,6.167055411904963,6.167055411904963,6.167055411904963,0.0,0.0,0.0,88.1237303183885
706,2023-12-08,83.27233061286817,46.657682750892086,127.36381185452383,83.27233061286817,83.27233061286817,3.2748742363605037,3.2748742363605037,3.2748742363605037,-4.378812445806737,-4.378812445806737,-4.378812445806737,7.653686682167241,7.653686682167241,7.653686682167241,0.0,0.0,0.0,86.54720484922868
707,2023-12-09,83.28094070446272,53.6673214341381,136.80760661732435,83.28094070446272,83.28094070446272,9.47186927095692,9.47186927095692,9.47186927095692,0.4203222573941398,0.4203222573941398,0.4203222573941398,9.051547013562782,9.051547013562782,9.051547013562782,0.0,0.0,0.0,92.75280997541964
708,2023-12-10,83.28955079605727,51.972582916313144,138.5850442833127,83.28955079605727,83.28955079605727,14.223261791401105,14.223261791401105,14.223261791401105,3.8985951469572813,3.8985951469572813,3.8985951469572813,10.324666644443825,10.324666644443825,10.324666644443825,0.0,0.0,0.0,97.51281258745837
709,2023-12-11,83.29816088765182,56.08334656653245,139.18073187476259,83.29816088765182,83.29816088765182,12.63595941723805,12.63595941723805,12.63595941723805,1.1954079174839616,1.1954079174839616,1.1954079174839616,11.440551499754088,11.440551499754088,11.440551499754088,0.0,0.0,0.0,95.93412030488987
710,2023-12-12,83.30677097924637,50.19506845955846,128.89307641679875,83.30677097924637,83.30677097924637,6.48605431079785,6.48605431079785,6.48605431079785,-5.884970958475644,-5.884970958475644,-5.884970958475644,12.371025269273494,12.371025269273494,12.371025269273494,0.0,0.0,0.0,89.79282529004422
711,2023-12-13,83.3153810708409,61.80747945282025,145.62671674359993,83.3153810708409,83.3153810708409,19.14945852307747,19.14945852307747,19.14945852307747,6.05650369718954,6.05650369718954,6.05650369718954,13.09295482588793,13.09295482588793,13.09295482588793,0.0,0.0,0.0,102.46483959391837
712,2023-12-14,83.32399116243546,51.852914992483036,135.78525229833141,83.32399116243546,83.32399116243546,12.281793763281769,12.281793763281769,12.281793763281769,-1.3070456148068763,-1.3070456148068763,-1.3070456148068763,13.588839378088645,13.588839378088645,13.588839378088645,0.0,0.0,0.0,95.60578492571723
713,2023-12-15,83.33260125403001,54.35131347017218,134.6870204041094,83.33260125403001,83.33260125403001,9.468434947996602,9.468434947996602,9.468434947996602,-4.378812445792404,-4.378812445792404,-4.378812445792404,13.847247393789006,13.847247393789006,13.847247393789006,0.0,0.0,0.0,92.80103620202661
714,2023-12-16,83.34121134562454,56.394462794038844,139.8529829922737,83.34121134562454,83.34121134562454,14.283411685257104,14.283411685257104,14.283411685257104,0.4203222574057394,0.4203222574057394,0.4203222574057394,13.863089427851364,13.863089427851364,13.863089427851364,0.0,0.0,0.0,97.62462303088165
715,2023-12-17,83.34982143721909,58.68292481042842,141.52413223371204,83.34982143721909,83.34982143721909,17.536314568824576,17.536314568824576,17.536314568824576,3.898595146958581,3.898595146958581,3.898595146958581,13.637719421865997,13.637719421865997,13.637719421865997,0.0,0.0,0.0,100.88613600604367
716,2023-12-18,83.35843152881364,55.699846895791154,139.7797239312156,83.35843152881364,83.35843152881364,14.374269618699437,14.374269618699437,14.374269618699437,1.1954079174928132,1.1954079174928132,1.1954079174928132,13.178861701206625,13.178861701206625,13.178861701206625,0.0,0.0,0.0,97.73270114751307
717,2023-12-19,83.36704162040819,48.06616290135334,132.09411141826365,83.36704162040819,83.36704162040819,6.615394684950892,6.615394684950892,6.615394684950892,-5.884970958476049,-5.884970958476049,-5.884970958476049,12.50036564342694,12.50036564342694,12.50036564342694,0.0,0.0,0.0,89.98243630535907
718,2023-12-20,83.37565171200274,60.543210407575685,144.66234278112478,83.37565171200274,83.37565171200274,17.67829839969649,17.67829839969649,17.67829839969649,6.056503697197271,6.056503697197271,6.056503697197271,11.621794702499221,11.621794702499221,11.621794702499221,0.0,0.0,0.0,101.05395011169922
719,2023-12-21,83.38426180359728,51.56338447260818,133.33618508495675,83.38426180359728,83.38426180359728,9.26081540049759,9.26081540049759,9.26081540049759,-1.3070456148094771,-1.3070456148094771,-1.3070456148094771,10.567861015307066,10.567861015307066,10.567861015307066,0.0,0.0,0.0,92.64507720409487
720,2023-12-22,83.39287189519183,48.11086019673122,128.4907789097171,83.39287189519183,83.39287189519183,4.98890861726112,4.98890861726112,4.98890861726112,-4.378812445778072,-4.378812445778072,-4.378812445778072,9.367721063039191,9.367721063039191,9.367721063039191,0.0,0.0,0.0,88.38178051245295
721,2023-12-23,83.40148198678638,49.12697362184922,132.70265275147392,83.40148198678638,83.40148198678638,8.474473950278272,8.474473950278272,8.474473950278272,0.4203222573965359,0.4203222573965359,0.4203222573965359,8.054151692881737,8.054151692881737,8.054151692881737,0.0,0.0,0.0,91.87595593706465
722,2023-12-24,83.41009207838091,48.753892965753025,134.7966806735385,83.41009207838091,83.41009207838091,10.561224263242094,10.561224263242094,10.561224263242094,3.898595146953266,3.898595146953266,3.898595146953266,6.662629116288829,6.662629116288829,6.662629116288829,0.0,0.0,0.0,93.97131634162301
723,2023-12-25,83.41870216997548,47.73008618275256,132.81853160543466,83.41870216997548,83.41870216997548,6.425744113459093,6.425744113459093,6.425744113459093,1.1954079174781456,1.1954079174781456,1.1954079174781456,5.230336195980947,5.230336195980947,5.230336195980947,0.0,0.0,0.0,89.84444628343456
724,2023-12-26,83.42731226157002,40.711664777694374,123.71195836210876,83.42731226157002,83.42731226157002,-2.089845620791034,-2.089845620791034,-2.089845620791034,-5.884970958470215,-5.884970958470215,-5.884970958470215,3.7951253376791816,3.7951253376791816,3.7951253376791816,0.0,0.0,0.0,81.33746664077898
725,2023-12-27,83.43592235316456,49.49868466698295,134.57038194599883,83.43592235316456,83.43592235316456,8.450969254093943,8.450969254093943,8.450969254093943,6.056503697198862,6.056503697198862,6.056503697198862,2.3944655568950806,2.3944655568950806,2.3944655568950806,0.0,0.0,0.0,91.8868916072585
726,2023-12-28,83.4445324447591,41.3141754823285,122.11101751318101,83.4445324447591,83.4445324447591,-0.2426428561012944,-0.2426428561012944,-0.2426428561012944,-1.3070456147799758,-1.3070456147799758,-1.3070456147799758,1.0644027586786813,1.0644027586786813,1.0644027586786813,0.0,0.0,0.0,83.2018895886578
727,2023-12-29,83.45314253635365,36.258183363943246,119.02929492458769,83.45314253635365,83.45314253635365,-4.540250512251488,-4.540250512251488,-4.540250512251488,-4.37881244580257,-4.37881244580257,-4.37881244580257,-0.1614380664489188,-0.1614380664489188,-0.1614380664489188,0.0,0.0,0.0,78.91289202410216
